HANG	0.001	 1,518	3171
GRAYCE	0.001	 1,518	3172
GERTUDE	0.001	 1,518	3173
EMERITA	0.001	 1,518	3174
EBONIE	0.001	 1,518	3175
CLORINDA	0.001	 1,518	3176
CHING	0.001	 1,518	3177
CHERY	0.001	 1,518	3178
CAROLA	0.001	 1,518	3179
BREANN	0.001	 1,518	3180
BLOSSOM	0.001	 1,518	3181
BERNARDINE	0.001	 1,518	3182
BECKI	0.001	 1,518	3183
ARLETHA	0.001	 1,518	3184
ARGELIA	0.001	 1,518	3185
ARA	0.001	 1,518	3186
ALITA	0.001	 1,518	3187
YULANDA	0.001	 1,518	3188
YON	0.001	 1,518	3189
YESSENIA	0.001	 1,518	3190
TOBI	0.001	 1,518	3191
TASIA	0.001	 1,518	3192
SYLVIE	0.001	 1,518	3193
SHIRL	0.001	 1,518	3194
SHIRELY	0.001	 1,518	3195
SHERIDAN	0.001	 1,518	3196
SHELLA	0.001	 1,518	3197
SHANTELLE	0.001	 1,518	3198
SACHA	0.001	 1,518	3199
ROYCE	0.001	 1,518	3200
REBECKA	0.001	 1,518	3201
REAGAN	0.001	 1,518	3202
PROVIDENCIA	0.001	 1,518	3203
PAULENE	0.001	 1,518	3204
MISHA	0.001	 1,518	3205
MIKI	0.001	 1,518	3206
MARLINE	0.001	 1,518	3207
MARICA	0.001	 1,518	3208
LORITA	0.001	 1,518	3209
LATOYIA	0.001	 1,518	3210
LASONYA	0.001	 1,518	3211
KERSTIN	0.001	 1,518	3212
KENDA	0.001	 1,518	3213
KEITHA	0.001	 1,518	3214
KATHRIN	0.001	 1,518	3215
JAYMIE	0.001	 1,518	3216
JACK	0.001	 1,518	3217
GRICELDA	0.001	 1,518	3218
GINETTE	0.001	 1,518	3219
ERYN	0.001	 1,518	3220
ELINA	0.001	 1,518	3221
ELFRIEDA	0.001	 1,518	3222
DANYEL	0.001	 1,518	3223
CHEREE	0.001	 1,518	3224
CHANELLE	0.001	 1,518	3225
BARRIE	0.001	 1,518	3226
AVERY	0.001	 1,518	3227
AURORE	0.001	 1,518	3228
ANNAMARIA	0.001	 1,518	3229
ALLEEN	0.001	 1,518	3230
AILENE	0.001	 1,518	3231
AIDE	0.001	 1,518	3232
YASMINE	0.001	 1,518	3233
VASHTI	0.001	 1,518	3234
VALENTINE	0.001	 1,518	3235
TREASA	0.001	 1,518	3236
TORY	0.001	 1,518	3237
TIFFANEY	0.001	 1,518	3238
SHERYLL	0.001	 1,518	3239
SHARIE	0.001	 1,518	3240
SHANAE	0.001	 1,518	3241
SAU	0.001	 1,518	3242
RAISA	0.001	 1,518	3243
PA	0.001	 1,518	3244
NEDA	0.001	 1,518	3245
MITSUKO	0.001	 1,518	3246
MIRELLA	0.001	 1,518	3247
MILDA	0.001	 1,518	3248
MARYANNA	0.001	 1,518	3249
MARAGRET	0.001	 1,518	3250
MABELLE	0.001	 1,518	3251
LUETTA	0.001	 1,518	3252
LORINA	0.001	 1,518	3253
LETISHA	0.001	 1,518	3254
LATARSHA	0.001	 1,518	3255
LANELLE	0.001	 1,518	3256
LAJUANA	0.001	 1,518	3257
KRISSY	0.001	 1,518	3258
KARLY	0.001	 1,518	3259
KARENA	0.001	 1,518	3260
JON	0.001	 1,518	3261
JESSIKA	0.001	 1,518	3262
JERICA	0.001	 1,518	3263
JEANELLE	0.001	 1,518	3264
JANUARY	0.001	 1,518	3265
JALISA	0.001	 1,518	3266
JACELYN	0.001	 1,518	3267
IZOLA	0.001	 1,518	3268
IVEY	0.001	 1,518	3269
GREGORY	0.001	 1,518	3270
EUNA	0.001	 1,518	3271
ETHA	0.001	 1,518	3272
DREW	0.001	 1,518	3273
DOMITILA	0.001	 1,518	3274
DOMINICA	0.001	 1,518	3275
DAINA	0.001	 1,518	3276
CREOLA	0.001	 1,518	3277
CARLI	0.001	 1,518	3278
CAMIE	0.001	 1,518	3279
BUNNY	0.001	 1,518	3280
BRITTNY	0.001	 1,518	3281
ASHANTI	0.001	 1,518	3282
ANISHA	0.001	 1,518	3283
ALEEN	0.001	 1,518	3284
ADAH	0.001	 1,518	3285
YASUKO	0.001	 1,518	3286
WINTER	0.001	 1,518	3287
VIKI	0.001	 1,518	3288
VALRIE	0.001	 1,518	3289
TONA	0.001	 1,518	3290
TINISHA	0.001	 1,518	3291
THI	0.001	 1,518	3292
TERISA	0.001	 1,518	3293
TATUM	0.001	 1,518	3294
TANEKA	0.001	 1,518	3295
SIMONNE	0.001	 1,518	3296
SHALANDA	0.001	 1,518	3297
SERITA	0.001	 1,518	3298
RESSIE	0.001	 1,518	3299
REFUGIA	0.001	 1,518	3300
PAZ	0.001	 1,518	3301
OLENE	0.001	 1,518	3302
NA	0.001	 1,518	3303
MERRILL	0.001	 1,518	3304
MARGHERITA	0.001	 1,518	3305
MANDIE	0.001	 1,518	3306
MAN	0.001	 1,518	3307
MAIRE	0.001	 1,518	3308
LYNDIA	0.001	 1,518	3309
LUCI	0.001	 1,518	3310
LORRIANE	0.001	 1,518	3311
LORETA	0.001	 1,518	3312
LEONIA	0.001	 1,518	3313
LAVONA	0.001	 1,518	3314
LASHAWNDA	0.001	 1,518	3315
LAKIA	0.001	 1,518	3316
KYOKO	0.001	 1,518	3317
KRYSTINA	0.001	 1,518	3318
KRYSTEN	0.001	 1,518	3319
KENIA	0.001	 1,518	3320
KELSI	0.001	 1,518	3321
JUDE	0.001	 1,518	3322
JEANICE	0.001	 1,518	3323
ISOBEL	0.001	 1,518	3324
GEORGIANN	0.001	 1,518	3325
GENNY	0.001	 1,518	3326
FELICIDAD	0.001	 1,518	3327
EILENE	0.001	 1,518	3328
DEON	0.001	 1,518	3329
DELOISE	0.001	 1,518	3330
DEEDEE	0.001	 1,518	3331
DANNIE	0.001	 1,518	3332
CONCEPTION	0.001	 1,518	3333
CLORA	0.001	 1,518	3334
CHERILYN	0.001	 1,518	3335
CHANG	0.001	 1,518	3336
CALANDRA	0.001	 1,518	3337
BERRY	0.001	 1,518	3338
ARMANDINA	0.001	 1,518	3339
ANISA	0.001	 1,518	3340
ULA	0.001	 1,518	3341
TIMOTHY	0.001	 1,518	3342
TIERA	0.001	 1,518	3343
THERESSA	0.001	 1,518	3344
STEPHANIA	0.001	 1,518	3345
SIMA	0.001	 1,518	3346
SHYLA	0.001	 1,518	3347
SHONTA	0.001	 1,518	3348
SHERA	0.001	 1,518	3349
SHAQUITA	0.001	 1,518	3350
SHALA	0.001	 1,518	3351
SAMMY	0.001	 1,518	3352
ROSSANA	0.001	 1,518	3353
NOHEMI	0.001	 1,518	3354
NERY	0.001	 1,518	3355
MORIAH	0.001	 1,518	3356
MELITA	0.001	 1,518	3357
MELIDA	0.001	 1,518	3358
MELANI	0.001	 1,518	3359
MARYLYNN	0.001	 1,518	3360
MARISHA	0.001	 1,518	3361
MARIETTE	0.001	 1,518	3362
MALORIE	0.001	 1,518	3363
MADELENE	0.001	 1,518	3364
LUDIVINA	0.001	 1,518	3365
LORIA	0.001	 1,518	3366
LORETTE	0.001	 1,518	3367
LORALEE	0.001	 1,518	3368
LIANNE	0.001	 1,518	3369
LEON	0.001	 1,518	3370
LAVENIA	0.001	 1,518	3371
LAURINDA	0.001	 1,518	3372
LASHON	0.001	 1,518	3373
KIT	0.001	 1,518	3374
KIMI	0.001	 1,518	3375
KEILA	0.001	 1,518	3376
KATELYNN	0.001	 1,518	3377
KAI	0.001	 1,518	3378
JONE	0.001	 1,518	3379
JOANE	0.001	 1,518	3380
JI	0.001	 1,518	3381
JAYNA	0.001	 1,518	3382
JANELLA	0.001	 1,518	3383
JA	0.001	 1,518	3384
HUE	0.001	 1,518	3385
HERTHA	0.001	 1,518	3386
FRANCENE	0.001	 1,518	3387
ELINORE	0.001	 1,518	3388
DESPINA	0.001	 1,518	3389
DELSIE	0.001	 1,518	3390
DEEDRA	0.001	 1,518	3391
CLEMENCIA	0.001	 1,518	3392
CARRY	0.001	 1,518	3393
CAROLIN	0.001	 1,518	3394
CARLOS	0.001	 1,518	3395
BULAH	0.001	 1,518	3396
BRITTANIE	0.001	 1,518	3397
BOK	0.001	 1,518	3398
BLONDELL	0.001	 1,518	3399
BIBI	0.001	 1,518	3400
BEAULAH	0.001	 1,518	3401
BEATA	0.001	 1,518	3402
ANNITA	0.001	 1,518	3403
AGRIPINA	0.001	 1,518	3404
VIRGEN	0.001	 1,518	3405
VALENE	0.001	 1,518	3406
UN	0.001	 1,518	3407
TWANDA	0.001	 1,518	3408
TOMMYE	0.001	 1,518	3409
TOI	0.001	 1,518	3410
TARRA	0.001	 1,518	3411
TARI	0.001	 1,518	3412
TAMMERA	0.001	 1,518	3413
SHAKIA	0.001	 1,518	3414
SADYE	0.001	 1,518	3415
RUTHANNE	0.001	 1,518	3416
ROCHEL	0.001	 1,518	3417
RIVKA	0.001	 1,518	3418
PURA	0.001	 1,518	3419
NENITA	0.001	 1,518	3420
NATISHA	0.001	 1,518	3421
MING	0.001	 1,518	3422
MERRILEE	0.001	 1,518	3423
MELODEE	0.001	 1,518	3424
MARVIS	0.001	 1,518	3425
LUCILLA	0.001	 1,518	3426
LEENA	0.001	 1,518	3427
LAVETA	0.001	 1,518	3428
LARITA	0.001	 1,518	3429
LANIE	0.001	 1,518	3430
KEREN	0.001	 1,518	3431
ILEEN	0.001	 1,518	3432
GEORGEANN	0.001	 1,518	3433
GENNA	0.001	 1,518	3434
GENESIS	0.001	 1,518	3435
FRIDA	0.001	 1,518	3436
EWA	0.001	 1,518	3437
EUFEMIA	0.001	 1,518	3438
EMELY	0.001	 1,518	3439
ELA	0.001	 1,518	3440
EDYTH	0.001	 1,518	3441
DEONNA	0.001	 1,518	3442
DEADRA	0.001	 1,518	3443
DARLENA	0.001	 1,518	3444
CHANELL	0.001	 1,518	3445
CHAN	0.001	 1,518	3446
CATHERN	0.001	 1,518	3447
CASSONDRA	0.001	 1,518	3448
CASSAUNDRA	0.001	 1,518	3449
BERNARDA	0.001	 1,518	3450
BERNA	0.001	 1,518	3451
ARLINDA	0.001	 1,518	3452
ANAMARIA	0.001	 1,518	3453
ALBERT	0.001	 1,518	3454
WESLEY	0.001	 1,518	3455
VERTIE	0.001	 1,518	3456
VALERI	0.001	 1,518	3457
TORRI	0.001	 1,518	3458
TATYANA	0.001	 1,518	3459
STASIA	0.001	 1,518	3460
SHERISE	0.001	 1,518	3461
SHERILL	0.001	 1,518	3462
SEASON	0.001	 1,518	3463
SCOTTIE	0.001	 1,518	3464
SANDA	0.001	 1,518	3465
RUTHE	0.001	 1,518	3466
ROSY	0.001	 1,518	3467
ROBERTO	0.001	 1,518	3468
ROBBI	0.001	 1,518	3469
RANEE	0.001	 1,518	3470
QUYEN	0.001	 1,518	3471
PEARLY	0.001	 1,518	3472
PALMIRA	0.001	 1,518	3473
ONITA	0.001	 1,518	3474
NISHA	0.001	 1,518	3475
NIESHA	0.001	 1,518	3476
NIDA	0.001	 1,518	3477
NEVADA	0.001	 1,518	3478
NAM	0.001	 1,518	3479
MERLYN	0.001	 1,518	3480
MAYOLA	0.001	 1,518	3481
MARYLOUISE	0.001	 1,518	3482
MARYLAND	0.001	 1,518	3483
MARX	0.001	 1,518	3484
MARTH	0.001	 1,518	3485
MARGENE	0.001	 1,518	3486
MADELAINE	0.001	 1,518	3487
LONDA	0.001	 1,518	3488
LEONTINE	0.001	 1,518	3489
LEOMA	0.001	 1,518	3490
LEIA	0.001	 1,518	3491
LAWRENCE	0.001	 1,518	3492
LAURALEE	0.001	 1,518	3493
LANORA	0.001	 1,518	3494
LAKITA	0.001	 1,518	3495
KIYOKO	0.001	 1,518	3496
KETURAH	0.001	 1,518	3497
KATELIN	0.001	 1,518	3498
KAREEN	0.001	 1,518	3499
JONIE	0.001	 1,518	3500
JOHNETTE	0.001	 1,518	3501
JENEE	0.001	 1,518	3502
JEANETT	0.001	 1,518	3503
IZETTA	0.001	 1,518	3504
HIEDI	0.001	 1,518	3505
HEIKE	0.001	 1,518	3506
HASSIE	0.001	 1,518	3507
HAROLD	0.001	 1,518	3508
GIUSEPPINA	0.001	 1,518	3509
GEORGANN	0.001	 1,518	3510
FIDELA	0.001	 1,518	3511
FERNANDE	0.001	 1,518	3512
ELWANDA	0.001	 1,518	3513
ELLAMAE	0.001	 1,518	3514
ELIZ	0.001	 1,518	3515
DUSTI	0.001	 1,518	3516
DOTTY	0.001	 1,518	3517
CYNDY	0.001	 1,518	3518
CORALIE	0.001	 1,518	3519
CELESTA	0.001	 1,518	3520
ARGENTINA	0.001	 1,518	3521
ALVERTA	0.001	 1,518	3522
XENIA	0.001	 1,518	3523
WAVA	0.001	 1,518	3524
VANETTA	0.001	 1,518	3525
TORRIE	0.001	 1,518	3526
TASHINA	0.001	 1,518	3527
TANDY	0.001	 1,518	3528
TAMBRA	0.001	 1,518	3529
TAMA	0.001	 1,518	3530
STEPANIE	0.001	 1,518	3531
SHILA	0.001	 1,518	3532
SHAUNTA	0.001	 1,518	3533
SHARAN	0.001	 1,518	3534
SHANIQUA	0.001	 1,518	3535
SHAE	0.001	 1,518	3536
SETSUKO	0.001	 1,518	3537
SERAFINA	0.001	 1,518	3538
SANDEE	0.001	 1,518	3539
ROSAMARIA	0.001	 1,518	3540
PRISCILA	0.001	 1,518	3541
OLINDA	0.001	 1,518	3542
NADENE	0.001	 1,518	3543
MUOI	0.001	 1,518	3544
MICHELINA	0.001	 1,518	3545
MERCEDEZ	0.001	 1,518	3546
MARYROSE	0.001	 1,518	3547
MARIN	0.001	 1,518	3548
MARCENE	0.001	 1,518	3549
MAO	0.001	 1,518	3550
MAGALI	0.001	 1,518	3551
MAFALDA	0.001	 1,518	3552
LOGAN	0.001	 1,518	3553
LINN	0.001	 1,518	3554
LANNIE	0.001	 1,518	3555
KAYCE	0.001	 1,518	3556
KAROLINE	0.001	 1,518	3557
KAMILAH	0.001	 1,518	3558
KAMALA	0.001	 1,518	3559
JUSTA	0.001	 1,518	3560
JOLINE	0.001	 1,518	3561
JENNINE	0.001	 1,518	3562
JACQUETTA	0.001	 1,518	3563
IRAIDA	0.001	 1,518	3564
GERALD	0.001	 1,518	3565
GEORGEANNA	0.001	 1,518	3566
FRANCHESCA	0.001	 1,518	3567
FAIRY	0.001	 1,518	3568
EMELINE	0.001	 1,518	3569
ELANE	0.001	 1,518	3570
EHTEL	0.001	 1,518	3571
EARLIE	0.001	 1,518	3572
DULCIE	0.001	 1,518	3573
DALENE	0.001	 1,518	3574
CRIS	0.001	 1,518	3575
CLASSIE	0.001	 1,518	3576
CHERE	0.001	 1,518	3577
CHARIS	0.001	 1,518	3578
CAROYLN	0.001	 1,518	3579
CARMINA	0.001	 1,518	3580
CARITA	0.001	 1,518	3581
BRIAN	0.001	 1,518	3582
BETHANIE	0.001	 1,518	3583
AYAKO	0.001	 1,518	3584
ARICA	0.001	 1,518	3585
AN	0.001	 1,518	3586
ALYSA	0.001	 1,518	3587
ALESSANDRA	0.001	 1,518	3588
AKILAH	0.001	 1,518	3589
ADRIEN	0.001	 1,518	3590
ZETTA	0.001	 1,518	3591
YOULANDA	0.001	 1,518	3592
YELENA	0.001	 1,518	3593
YAHAIRA	0.001	 1,518	3594
XUAN	0.001	 1,518	3595
WENDOLYN	0.001	 1,518	3596
VICTOR	0.001	 1,518	3597
TIJUANA	0.001	 1,518	3598
TERRELL	0.001	 1,518	3599
TERINA	0.001	 1,518	3600
TERESIA	0.001	 1,518	3601
SUZI	0.001	 1,518	3602
SUNDAY	0.001	 1,518	3603
SHERELL	0.001	 1,518	3604
SHAVONDA	0.001	 1,518	3605
SHAUNTE	0.001	 1,518	3606
SHARDA	0.001	 1,518	3607
SHAKITA	0.001	 1,518	3608
SENA	0.001	 1,518	3609
RYANN	0.001	 1,518	3610
RUBI	0.001	 1,518	3611
RIVA	0.001	 1,518	3612
REGINIA	0.001	 1,518	3613
REA	0.001	 1,518	3614
RACHAL	0.001	 1,518	3615
PARTHENIA	0.001	 1,518	3616
PAMULA	0.001	 1,518	3617
MONNIE	0.001	 1,518	3618
MONET	0.001	 1,518	3619
MICHAELE	0.001	 1,518	3620
MELIA	0.001	 1,518	3621
MARINE	0.001	 1,518	3622
MALKA	0.001	 1,518	3623
MAISHA	0.001	 1,518	3624
LISANDRA	0.001	 1,518	3625
LEO	0.001	 1,518	3626
LEKISHA	0.001	 1,518	3627
LEAN	0.001	 1,518	3628
LAURENCE	0.001	 1,518	3629
LAKENDRA	0.001	 1,518	3630
KRYSTIN	0.001	 1,518	3631
KORTNEY	0.001	 1,518	3632
KIZZIE	0.001	 1,518	3633
KITTIE	0.001	 1,518	3634
KERA	0.001	 1,518	3635
KENDAL	0.001	 1,518	3636
KEMBERLY	0.001	 1,518	3637
KANISHA	0.001	 1,518	3638
JULENE	0.001	 1,518	3639
JULE	0.001	 1,518	3640
JOSHUA	0.001	 1,518	3641
JOHANNE	0.001	 1,518	3642
JEFFREY	0.001	 1,518	3643
JAMEE	0.001	 1,518	3644
HAN	0.001	 1,518	3645
HALLEY	0.001	 1,518	3646
GIDGET	0.001	 1,518	3647
GALINA	0.001	 1,518	3648
FREDRICKA	0.001	 1,518	3649
FLETA	0.001	 1,518	3650
FATIMAH	0.001	 1,518	3651
EUSEBIA	0.001	 1,518	3652
ELZA	0.001	 1,518	3653
ELEONORE	0.001	 1,518	3654
DORTHEY	0.001	 1,518	3655
DORIA	0.001	 1,518	3656
DONELLA	0.001	 1,518	3657
DINORAH	0.001	 1,518	3658
DELORSE	0.001	 1,518	3659
CLARETHA	0.001	 1,518	3660
CHRISTINIA	0.001	 1,518	3661
CHARLYN	0.001	 1,518	3662
BONG	0.001	 1,518	3663
BELKIS	0.001	 1,518	3664
AZZIE	0.001	 1,518	3665
ANDERA	0.001	 1,518	3666
AIKO	0.001	 1,518	3667
ADENA	0.001	 1,518	3668
YER	0.001	 1,518	3669
YAJAIRA	0.001	 1,518	3670
WAN	0.001	 1,518	3671
VANIA	0.001	 1,518	3672
ULRIKE	0.001	 1,518	3673
TOSHIA	0.001	 1,518	3674
TIFANY	0.001	 1,518	3675
STEFANY	0.001	 1,518	3676
SHIZUE	0.001	 1,518	3677
SHENIKA	0.001	 1,518	3678
SHAWANNA	0.001	 1,518	3679
SHAROLYN	0.001	 1,518	3680
SHARILYN	0.001	 1,518	3681
SHAQUANA	0.001	 1,518	3682
SHANTAY	0.001	 1,518	3683
SEE	0.001	 1,518	3684
ROZANNE	0.001	 1,518	3685
ROSELEE	0.001	 1,518	3686
RICKIE	0.001	 1,518	3687
REMONA	0.001	 1,518	3688
REANNA	0.001	 1,518	3689
RAELENE	0.001	 1,518	3690
QUINN	0.001	 1,518	3691
PHUNG	0.001	 1,518	3692
PETRONILA	0.001	 1,518	3693
NATACHA	0.001	 1,518	3694
NANCEY	0.001	 1,518	3695
MYRL	0.001	 1,518	3696
MIYOKO	0.001	 1,518	3697
MIESHA	0.001	 1,518	3698
MERIDETH	0.001	 1,518	3699
MARVELLA	0.001	 1,518	3700
MARQUITTA	0.001	 1,518	3701
MARHTA	0.001	 1,518	3702
MARCHELLE	0.001	 1,518	3703
LIZETH	0.001	 1,518	3704
LIBBIE	0.001	 1,518	3705
LAHOMA	0.001	 1,518	3706
LADAWN	0.001	 1,518	3707
KINA	0.001	 1,518	3708
KATHELEEN	0.001	 1,518	3709
KATHARYN	0.001	 1,518	3710
KARISA	0.001	 1,518	3711
KALEIGH	0.001	 1,518	3712
JUNIE	0.001	 1,518	3713
JULIEANN	0.001	 1,518	3714
JOHNSIE	0.001	 1,518	3715
JANEAN	0.001	 1,518	3716
JAIMEE	0.001	 1,518	3717
JACKQUELINE	0.001	 1,518	3718
HISAKO	0.001	 1,518	3719
HERMA	0.001	 1,518	3720
HELAINE	0.001	 1,518	3721
GWYNETH	0.001	 1,518	3722
GLENN	0.001	 1,518	3723
GITA	0.001	 1,518	3724
EUSTOLIA	0.001	 1,518	3725
EMELINA	0.001	 1,518	3726
ELIN	0.001	 1,518	3727
EDRIS	0.001	 1,518	3728
DONNETTE	0.001	 1,518	3729
DONNETTA	0.001	 1,518	3730
DIERDRE	0.001	 1,518	3731
DENAE	0.001	 1,518	3732
DARCEL	0.001	 1,518	3733
CLAUDE	0.001	 1,518	3734
CLARISA	0.001	 1,518	3735
CINDERELLA	0.001	 1,518	3736
CHIA	0.001	 1,518	3737
CHARLESETTA	0.001	 1,518	3738
CHARITA	0.001	 1,518	3739
CELSA	0.001	 1,518	3740
CASSY	0.001	 1,518	3741
CASSI	0.001	 1,518	3742
CARLEE	0.001	 1,518	3743
BRUNA	0.001	 1,518	3744
BRITTANEY	0.001	 1,518	3745
BRANDE	0.001	 1,518	3746
BILLI	0.001	 1,518	3747
BAO	0.001	 1,518	3748
ANTONETTA	0.001	 1,518	3749
ANGLA	0.001	 1,518	3750
ANGELYN	0.001	 1,518	3751
ANALISA	0.001	 1,518	3752
ALANE	0.001	 1,518	3753
WENONA	0.001	 1,518	3754
WENDIE	0.001	 1,518	3755
VERONIQUE	0.001	 1,518	3756
VANNESA	0.001	 1,518	3757
TOBIE	0.001	 1,518	3758
TEMPIE	0.001	 1,518	3759
SUMIKO	0.001	 1,518	3760
SULEMA	0.001	 1,518	3761
SPARKLE	0.001	 1,518	3762
SOMER	0.001	 1,518	3763
SHEBA	0.001	 1,518	3764
SHAYNE	0.001	 1,518	3765
SHARICE	0.001	 1,518	3766
SHANEL	0.001	 1,518	3767
SHALON	0.001	 1,518	3768
SAGE	0.001	 1,518	3769
ROY	0.001	 1,518	3770
ROSIO	0.001	 1,518	3771
ROSELIA	0.001	 1,518	3772
RENAY	0.001	 1,518	3773
REMA	0.001	 1,518	3774
REENA	0.001	 1,518	3775
PORSCHE	0.001	 1,518	3776
PING	0.001	 1,518	3777
PEG	0.001	 1,518	3778
OZIE	0.001	 1,518	3779
ORETHA	0.001	 1,518	3780
ORALEE	0.001	 1,518	3781
ODA	0.001	 1,518	3782
NU	0.001	 1,518	3783
NGAN	0.001	 1,518	3784
NAKESHA	0.001	 1,518	3785
MILLY	0.001	 1,518	3786
MARYBELLE	0.001	 1,518	3787
MARLIN	0.001	 1,518	3788
MARIS	0.001	 1,518	3789
MARGRETT	0.001	 1,518	3790
MARAGARET	0.001	 1,518	3791
MANIE	0.001	 1,518	3792
LURLENE	0.001	 1,518	3793
LILLIA	0.001	 1,518	3794
LIESELOTTE	0.001	 1,518	3795
LAVELLE	0.001	 1,518	3796
LASHAUNDA	0.001	 1,518	3797
LAKEESHA	0.001	 1,518	3798
KEITH	0.001	 1,518	3799
KAYCEE	0.001	 1,518	3800
KALYN	0.001	 1,518	3801
JOYA	0.001	 1,518	3802
JOETTE	0.001	 1,518	3803
JENAE	0.001	 1,518	3804
JANIECE	0.001	 1,518	3805
ILLA	0.001	 1,518	3806
GRISEL	0.001	 1,518	3807
GLAYDS	0.001	 1,518	3808
GENEVIE	0.001	 1,518	3809
GALA	0.001	 1,518	3810
FREDDA	0.001	 1,518	3811
FRED	0.001	 1,518	3812
ELMER	0.001	 1,518	3813
ELEONOR	0.001	 1,518	3814
DEBERA	0.001	 1,518	3815
DEANDREA	0.001	 1,518	3816
DAN	0.001	 1,518	3817
CORRINNE	0.001	 1,518	3818
CORDIA	0.001	 1,518	3819
CONTESSA	0.001	 1,518	3820
COLENE	0.001	 1,518	3821
CLEOTILDE	0.001	 1,518	3822
CHARLOTT	0.001	 1,518	3823
CHANTAY	0.001	 1,518	3824
CECILLE	0.001	 1,518	3825
BEATRIS	0.001	 1,518	3826
AZALEE	0.001	 1,518	3827
ARLEAN	0.001	 1,518	3828
ARDATH	0.001	 1,518	3829
ANJELICA	0.001	 1,518	3830
ANJA	0.001	 1,518	3831
ALFREDIA	0.001	 1,518	3832
ALEISHA	0.001	 1,518	3833
ADAM	0.001	 1,518	3834
ZADA	0.001	 1,518	3835
YUONNE	0.001	 1,518	3836
XIAO	0.001	 1,518	3837
WILLODEAN	0.001	 1,518	3838
WHITLEY	0.001	 1,518	3839
VENNIE	0.001	 1,518	3840
VANNA	0.001	 1,518	3841
TYISHA	0.001	 1,518	3842
TOVA	0.001	 1,518	3843
TORIE	0.001	 1,518	3844
TONISHA	0.001	 1,518	3845
TILDA	0.001	 1,518	3846
TIEN	0.001	 1,518	3847
TEMPLE	0.001	 1,518	3848
SIRENA	0.001	 1,518	3849
SHERRIL	0.001	 1,518	3850
SHANTI	0.001	 1,518	3851
SHAN	0.001	 1,518	3852
SENAIDA	0.001	 1,518	3853
SAMELLA	0.001	 1,518	3854
ROBBYN	0.001	 1,518	3855
RENDA	0.001	 1,518	3856
REITA	0.001	 1,518	3857
PHEBE	0.001	 1,518	3858
PAULITA	0.001	 1,518	3859
NOBUKO	0.001	 1,518	3860
NGUYET	0.001	 1,518	3861
NEOMI	0.001	 1,518	3862
MOON	0.001	 1,518	3863
MIKAELA	0.001	 1,518	3864
MELANIA	0.001	 1,518	3865
MAXIMINA	0.001	 1,518	3866
MARG	0.001	 1,518	3867
MAISIE	0.001	 1,518	3868
LYNNA	0.001	 1,518	3869
LILLI	0.001	 1,518	3870
LAYNE	0.001	 1,518	3871
LASHAUN	0.001	 1,518	3872
LAKENYA	0.001	 1,518	3873
LAEL	0.001	 1,518	3874
KIRSTIE	0.001	 1,518	3875
KATHLINE	0.001	 1,518	3876
KASHA	0.001	 1,518	3877
KARLYN	0.001	 1,518	3878
KARIMA	0.001	 1,518	3879
JOVAN	0.001	 1,518	3880
JOSEFINE	0.001	 1,518	3881
JENNELL	0.001	 1,518	3882
JACQUI	0.001	 1,518	3883
JACKELYN	0.001	 1,518	3884
HYO	0.001	 1,518	3885
HIEN	0.001	 1,518	3886
GRAZYNA	0.001	 1,518	3887
FLORRIE	0.001	 1,518	3888
FLORIA	0.001	 1,518	3889
ELEONORA	0.001	 1,518	3890
DWANA	0.001	 1,518	3891
DORLA	0.001	 1,518	3892
DONG	0.001	 1,518	3893
DELMY	0.001	 1,518	3894
DEJA	0.001	 1,518	3895
DEDE	0.001	 1,518	3896
DANN	0.001	 1,518	3897
CRYSTA	0.001	 1,518	3898
CLELIA	0.001	 1,518	3899
CLARIS	0.001	 1,518	3900
CLARENCE	0.001	 1,518	3901
CHIEKO	0.001	 1,518	3902
CHERLYN	0.001	 1,518	3903
CHERELLE	0.001	 1,518	3904
CHARMAIN	0.001	 1,518	3905
CHARA	0.001	 1,518	3906
CAMMY	0.001	 1,518	3907
BEE	0.001	 1,518	3908
ARNETTE	0.001	 1,518	3909
ARDELLE	0.001	 1,518	3910
ANNIKA	0.001	 1,518	3911
AMIEE	0.001	 1,518	3912
AMEE	0.001	 1,518	3913
ALLENA	0.001	 1,518	3914
YVONE	0.001	 1,518	3915
YUKI	0.001	 1,518	3916
YOSHIE	0.001	 1,518	3917
YEVETTE	0.001	 1,518	3918
YAEL	0.001	 1,518	3919
WILLETTA	0.001	 1,518	3920
VONCILE	0.001	 1,518	3921
VENETTA	0.001	 1,518	3922
TULA	0.001	 1,518	3923
TONETTE	0.001	 1,518	3924
TIMIKA	0.001	 1,518	3925
TEMIKA	0.001	 1,518	3926
TELMA	0.001	 1,518	3927
TEISHA	0.001	 1,518	3928
TAREN	0.001	 1,518	3929
TA	0.001	 1,518	3930
STACEE	0.001	 1,518	3931
SHIN	0.001	 1,518	3932
SHAWNTA	0.001	 1,518	3933
SATURNINA	0.001	 1,518	3934
RICARDA	0.001	 1,518	3935
POK	0.001	 1,518	3936
PASTY	0.001	 1,518	3937
ONIE	0.001	 1,518	3938
NUBIA	0.001	 1,518	3939
MORA	0.001	 1,518	3940
MIKE	0.001	 1,518	3941
MARIELLE	0.001	 1,518	3942
MARIELLA	0.001	 1,518	3943
MARIANELA	0.001	 1,518	3944
MARDELL	0.001	 1,518	3945
MANY	0.001	 1,518	3946
