THIEDE	 2,487	0.001	17115
TEWS	 2,487	0.001	17116
TAMPLIN	 2,487	0.001	17117
TAFF	 2,487	0.001	17118
TACKER	 2,487	0.001	17119
SYVERSON	 2,487	0.001	17120
SYLVESTRE	 2,487	0.001	17121
SUMMERALL	 2,487	0.001	17122
STUMBAUGH	 2,487	0.001	17123
STROUTH	 2,487	0.001	17124
STRAKER	 2,487	0.001	17125
STRADFORD	 2,487	0.001	17126
STONEY	 2,487	0.001	17127
STOKLEY	 2,487	0.001	17128
STEINHOFF	 2,487	0.001	17129
STEINBERGER	 2,487	0.001	17130
STAIRS	 2,487	0.001	17131
SPIGNER	 2,487	0.001	17132
SOLTERO	 2,487	0.001	17133
SNIVELY	 2,487	0.001	17134
SLETTEN	 2,487	0.001	17135
SINKLER	 2,487	0.001	17136
SINEGAL	 2,487	0.001	17137
SIMOES	 2,487	0.001	17138
SILLER	 2,487	0.001	17139
SIGEL	 2,487	0.001	17140
SHOE	 2,487	0.001	17141
SHIRE	 2,487	0.001	17142
SHINKLE	 2,487	0.001	17143
SHELLMAN	 2,487	0.001	17144
SHELLER	 2,487	0.001	17145
SHEATS	 2,487	0.001	17146
SHARER	 2,487	0.001	17147
SELVAGE	 2,487	0.001	17148
SEDLAK	 2,487	0.001	17149
SEA	 2,487	0.001	17150
SCHRIVER	 2,487	0.001	17151
SCHIMKE	 2,487	0.001	17152
SCHEUERMAN	 2,487	0.001	17153
SCHANZ	 2,487	0.001	17154
SAVORY	 2,487	0.001	17155
SAULTERS	 2,487	0.001	17156
SAUERS	 2,487	0.001	17157
SAIS	 2,487	0.001	17158
RUSIN	 2,487	0.001	17159
RUMFELT	 2,487	0.001	17160
RUHLAND	 2,487	0.001	17161
ROZAR	 2,487	0.001	17162
ROSBOROUGH	 2,487	0.001	17163
RONNING	 2,487	0.001	17164
ROLPH	 2,487	0.001	17165
ROLOFF	 2,487	0.001	17166
ROGUE	 2,487	0.001	17167
ROBIE	 2,487	0.001	17168
RIVIERA	 2,487	0.001	17169
RIMER	 2,487	0.001	17170
RIEHLE	 2,487	0.001	17171
RICCO	 2,487	0.001	17172
RHEIN	 2,487	0.001	17173
RETZLAFF	 2,487	0.001	17174
REISMAN	 2,487	0.001	17175
REIMANN	 2,487	0.001	17176
RE	 2,487	0.001	17177
RAYES	 2,487	0.001	17178
RAUB	 2,487	0.001	17179
RAMINEZ	 2,487	0.001	17180
QUESINBERRY	 2,487	0.001	17181
PUA	 2,487	0.001	17182
PROCOPIO	 2,487	0.001	17183
PRIOLO	 2,487	0.001	17184
PRINTZ	 2,487	0.001	17185
PREWETT	 2,487	0.001	17186
PREAS	 2,487	0.001	17187
PRAHL	 2,487	0.001	17188
PORTUGAL	 2,487	0.001	17189
POOVEY	 2,487	0.001	17190
PLOOF	 2,487	0.001	17191
PLATZ	 2,487	0.001	17192
PLAISTED	 2,487	0.001	17193
PINZON	 2,487	0.001	17194
PINEIRO	 2,487	0.001	17195
PICKNEY	 2,487	0.001	17196
PETROVICH	 2,487	0.001	17197
PERL	 2,487	0.001	17198
PEHRSON	 2,487	0.001	17199
PEETS	 2,487	0.001	17200
PAVON	 2,487	0.001	17201
PAUTZ	 2,487	0.001	17202
PASCARELLA	 2,487	0.001	17203
PARAS	 2,487	0.001	17204
PAOLINI	 2,487	0.001	17205
PALS	 2,487	0.001	17206
PAFFORD	 2,487	0.001	17207
OYER	 2,487	0.001	17208
OVELLETTE	 2,487	0.001	17209
OUTTEN	 2,487	0.001	17210
OUTEN	 2,487	0.001	17211
OURS	 2,487	0.001	17212
ORDUNA	 2,487	0.001	17213
ODRISCOLL	 2,487	0.001	17214
OBERLIN	 2,487	0.001	17215
NOSAL	 2,487	0.001	17216
NIVEN	 2,487	0.001	17217
NISBETT	 2,487	0.001	17218
NEVERS	 2,487	0.001	17219
NATHANSON	 2,487	0.001	17220
MULE	 2,487	0.001	17221
MUKAI	 2,487	0.001	17222
MOZEE	 2,487	0.001	17223
MOWERS	 2,487	0.001	17224
MOTYKA	 2,487	0.001	17225
MORENCY	 2,487	0.001	17226
MONTFORD	 2,487	0.001	17227
MOLLICA	 2,487	0.001	17228
MOLDEN	 2,487	0.001	17229
MITTEN	 2,487	0.001	17230
MISER	 2,487	0.001	17231
MINA	 2,487	0.001	17232
MILLENDER	 2,487	0.001	17233
MIDGETTE	 2,487	0.001	17234
MESSERLY	 2,487	0.001	17235
MELENDY	 2,487	0.001	17236
MEISEL	 2,487	0.001	17237
MEIDINGER	 2,487	0.001	17238
MEANY	 2,487	0.001	17239
MCNITT	 2,487	0.001	17240
MCNEMAR	 2,487	0.001	17241
MCMAKIN	 2,487	0.001	17242
MCGAUGH	 2,487	0.001	17243
MCCAA	 2,487	0.001	17244
MAURIELLO	 2,487	0.001	17245
MAUDLIN	 2,487	0.001	17246
MATZKE	 2,487	0.001	17247
MATTIA	 2,487	0.001	17248
MATTEO	 2,487	0.001	17249
MATSUMURA	 2,487	0.001	17250
MASUDA	 2,487	0.001	17251
MANGELS	 2,487	0.001	17252
MALOOF	 2,487	0.001	17253
MALIZIA	 2,487	0.001	17254
MAHMOUD	 2,487	0.001	17255
MAGLIONE	 2,487	0.001	17256
MADDIX	 2,487	0.001	17257
LUCCHESI	 2,487	0.001	17258
LOCHNER	 2,487	0.001	17259
LINQUIST	 2,487	0.001	17260
LINO	 2,487	0.001	17261
LIETZ	 2,487	0.001	17262
LEVENTHAL	 2,487	0.001	17263
LEOPARD	 2,487	0.001	17264
LEMANSKI	 2,487	0.001	17265
LEISER	 2,487	0.001	17266
LAURY	 2,487	0.001	17267
LAUBER	 2,487	0.001	17268
LAMBERTH	 2,487	0.001	17269
KUSS	 2,487	0.001	17270
KUNG	 2,487	0.001	17271
KULIK	 2,487	0.001	17272
KUIPER	 2,487	0.001	17273
KROUT	 2,487	0.001	17274
KOTTER	 2,487	0.001	17275
KORT	 2,487	0.001	17276
KOHLMEIER	 2,487	0.001	17277
KOFFLER	 2,487	0.001	17278
KOELLER	 2,487	0.001	17279
KNIPE	 2,487	0.001	17280
KNAUSS	 2,487	0.001	17281
KLEIBER	 2,487	0.001	17282
KISSEE	 2,487	0.001	17283
KIRST	 2,487	0.001	17284
KIRCH	 2,487	0.001	17285
KILGO	 2,487	0.001	17286
KERLIN	 2,487	0.001	17287
KELLISON	 2,487	0.001	17288
KEHL	 2,487	0.001	17289
KALB	 2,487	0.001	17290
JORDEN	 2,487	0.001	17291
JANTZEN	 2,487	0.001	17292
JAMAR	 2,487	0.001	17293
INABINET	 2,487	0.001	17294
IKARD	 2,487	0.001	17295
HUSMAN	 2,487	0.001	17296
HUNSBERGER	 2,487	0.001	17297
HUNDT	 2,487	0.001	17298
HUCKS	 2,487	0.001	17299
HOUTZ	 2,487	0.001	17300
HOUSEKNECHT	 2,487	0.001	17301
HOOTS	 2,487	0.001	17302
HOGSETT	 2,487	0.001	17303
HOGANS	 2,487	0.001	17304
HINTZE	 2,487	0.001	17305
HESSION	 2,487	0.001	17306
HENAULT	 2,487	0.001	17307
HEMMING	 2,487	0.001	17308
HELSLEY	 2,487	0.001	17309
HEINEN	 2,487	0.001	17310
HEFFINGTON	 2,487	0.001	17311
HEBERLING	 2,487	0.001	17312
HEASLEY	 2,487	0.001	17313
HEAL	 2,487	0.001	17314
HAZLEY	 2,487	0.001	17315
HAZELTINE	 2,487	0.001	17316
HAYTON	 2,487	0.001	17317
HAYSE	 2,487	0.001	17318
HAWKE	 2,487	0.001	17319
HASTON	 2,487	0.001	17320
HARWARD	 2,487	0.001	17321
HARVARD	 2,487	0.001	17322
HARROW	 2,487	0.001	17323
HANNEMAN	 2,487	0.001	17324
HAFFORD	 2,487	0.001	17325
HADNOT	 2,487	0.001	17326
GUERRO	 2,487	0.001	17327
GRAIG	 2,487	0.001	17328
GRAHM	 2,487	0.001	17329
GOWINS	 2,487	0.001	17330
GORDILLO	 2,487	0.001	17331
GOOSBY	 2,487	0.001	17332
GLATT	 2,487	0.001	17333
GIBBENS	 2,487	0.001	17334
GHENT	 2,487	0.001	17335
GERRARD	 2,487	0.001	17336
GERMANN	 2,487	0.001	17337
GEIL	 2,487	0.001	17338
GEBO	 2,487	0.001	17339
GEAN	 2,487	0.001	17340
GARLING	 2,487	0.001	17341
GARDENHIRE	 2,487	0.001	17342
GARBUTT	 2,487	0.001	17343
GAGNER	 2,487	0.001	17344
FURGUSON	 2,487	0.001	17345
FUNCHESS	 2,487	0.001	17346
FUJIWARA	 2,487	0.001	17347
FUJITA	 2,487	0.001	17348
FRILEY	 2,487	0.001	17349
FRIGO	 2,487	0.001	17350
FORSHEE	 2,487	0.001	17351
FOLKES	 2,487	0.001	17352
FILLER	 2,487	0.001	17353
FERNALD	 2,487	0.001	17354
FERBER	 2,487	0.001	17355
FEINGOLD	 2,487	0.001	17356
FAVORITE	 2,487	0.001	17357
FAUL	 2,487	0.001	17358
FARRELLY	 2,487	0.001	17359
FAIRBANK	 2,487	0.001	17360
FAILLA	 2,487	0.001	17361
ESTELLE	 2,487	0.001	17362
ESPEY	 2,487	0.001	17363
ESHLEMAN	 2,487	0.001	17364
ERTL	 2,487	0.001	17365
ERHART	 2,487	0.001	17366
ERHARDT	 2,487	0.001	17367
ERBE	 2,487	0.001	17368
ELSEA	 2,487	0.001	17369
ELLS	 2,487	0.001	17370
ELLMAN	 2,487	0.001	17371
EISENHART	 2,487	0.001	17372
EHMANN	 2,487	0.001	17373
EARNHARDT	 2,487	0.001	17374
DUPLANTIS	 2,487	0.001	17375
DULAC	 2,487	0.001	17376
DUCOTE	 2,487	0.001	17377
DRAVES	 2,487	0.001	17378
DOSCH	 2,487	0.001	17379
DOLCE	 2,487	0.001	17380
DIVITO	 2,487	0.001	17381
DITCH	 2,487	0.001	17382
DIMAURO	 2,487	0.001	17383
DERRINGER	 2,487	0.001	17384
DEMEO	 2,487	0.001	17385
DEMARTINI	 2,487	0.001	17386
DELIMA	 2,487	0.001	17387
DEHNER	 2,487	0.001	17388
DEGEN	 2,487	0.001	17389
DEFRANCISCO	 2,487	0.001	17390
DEFOOR	 2,487	0.001	17391
DEDEAUX	 2,487	0.001	17392
DEBNAM	 2,487	0.001	17393
CYPERT	 2,487	0.001	17394
CUTRER	 2,487	0.001	17395
CUSUMANO	 2,487	0.001	17396
CUSTIS	 2,487	0.001	17397
CROKER	 2,487	0.001	17398
COURTOIS	 2,487	0.001	17399
COSTANTINO	 2,487	0.001	17400
CORMACK	 2,487	0.001	17401
CORBEIL	 2,487	0.001	17402
COPHER	 2,487	0.001	17403
CONLAN	 2,487	0.001	17404
CONKLING	 2,487	0.001	17405
COGDELL	 2,487	0.001	17406
CILLEY	 2,487	0.001	17407
CHAPDELAINE	 2,487	0.001	17408
CENDEJAS	 2,487	0.001	17409
CASTIGLIA	 2,487	0.001	17410
CASSETTE	 2,487	0.001	17411
CASHIN	 2,487	0.001	17412
CARSTENSEN	 2,487	0.001	17413
CAROL	 2,487	0.001	17414
CAPRIO	 2,487	0.001	17415
CALCOTE	 2,487	0.001	17416
CALAWAY	 2,487	0.001	17417
BYFIELD	 2,487	0.001	17418
BUTNER	 2,487	0.001	17419
BUSHWAY	 2,487	0.001	17420
BURRITT	 2,487	0.001	17421
BROWNER	 2,487	0.001	17422
BROBST	 2,487	0.001	17423
BRINER	 2,487	0.001	17424
BRIGHTON	 2,487	0.001	17425
BRIDGER	 2,487	0.001	17426
BRICKLEY	 2,487	0.001	17427
BRENDEL	 2,487	0.001	17428
BRATTEN	 2,487	0.001	17429
BRATT	 2,487	0.001	17430
BRAINERD	 2,487	0.001	17431
BRACKMAN	 2,487	0.001	17432
BOWNE	 2,487	0.001	17433
BOUCK	 2,487	0.001	17434
BORUNDA	 2,487	0.001	17435
BORDNER	 2,487	0.001	17436
BONENFANT	 2,487	0.001	17437
BOER	 2,487	0.001	17438
BOEHMER	 2,487	0.001	17439
BODIFORD	 2,487	0.001	17440
BLEAU	 2,487	0.001	17441
BLANKINSHIP	 2,487	0.001	17442
BLANE	 2,487	0.001	17443
BLAHA	 2,487	0.001	17444
BITTING	 2,487	0.001	17445
BISSONETTE	 2,487	0.001	17446
BIGBY	 2,487	0.001	17447
BIBEAU	 2,487	0.001	17448
BEVERAGE	 2,487	0.001	17449
BERMUDES	 2,487	0.001	17450
BERKE	 2,487	0.001	17451
BERGEVIN	 2,487	0.001	17452
BERGERSON	 2,487	0.001	17453
BENDEL	 2,487	0.001	17454
BELVILLE	 2,487	0.001	17455
BECHARD	 2,487	0.001	17456
BEARCE	 2,487	0.001	17457
BEADLES	 2,487	0.001	17458
BATZ	 2,487	0.001	17459
BARTLOW	 2,487	0.001	17460
BARREN	 2,487	0.001	17461
AYOUB	 2,487	0.001	17462
AVANS	 2,487	0.001	17463
AUMILLER	 2,487	0.001	17464
ARVISO	 2,487	0.001	17465
ARPIN	 2,487	0.001	17466
ARNWINE	 2,487	0.001	17467
ARMWOOD	 2,487	0.001	17468
ARENT	 2,487	0.001	17469
AREHART	 2,487	0.001	17470
ARCAND	 2,487	0.001	17471
ANTLE	 2,487	0.001	17472
AMBROSINO	 2,487	0.001	17473
ALONGI	 2,487	0.001	17474
ALM	 2,487	0.001	17475
ALLSHOUSE	 2,487	0.001	17476
AHART	 2,487	0.001	17477
AGUON	 2,487	0.001	17478
ZIEBARTH	 2,487	0.001	17479
ZELEDON	 2,487	0.001	17480
ZAKRZEWSKI	 2,487	0.001	17481
YUHAS	 2,487	0.001	17482
YINGST	 2,487	0.001	17483
YEDINAK	 2,487	0.001	17484
WOMMACK	 2,487	0.001	17485
WINNETT	 2,487	0.001	17486
WINGLER	 2,487	0.001	17487
WILCOXEN	 2,487	0.001	17488
WHITMARSH	 2,487	0.001	17489
WHISTLER	 2,487	0.001	17490
WAYT	 2,487	0.001	17491
WATLEY	 2,487	0.001	17492
WASSER	 2,487	0.001	17493
WARKENTIN	 2,487	0.001	17494
VOLL	 2,487	0.001	17495
VOGELSANG	 2,487	0.001	17496
VOEGELE	 2,487	0.001	17497
VIVANCO	 2,487	0.001	17498
VINTON	 2,487	0.001	17499
VILLAFANE	 2,487	0.001	17500
VILES	 2,487	0.001	17501
VERSACE	 2,487	0.001	17502
VER	 2,487	0.001	17503
VENNE	 2,487	0.001	17504
VANWAGONER	 2,487	0.001	17505
VANWAGENEN	 2,487	0.001	17506
VANLEUVEN	 2,487	0.001	17507
VANAUKEN	 2,487	0.001	17508
USELTON	 2,487	0.001	17509
UREN	 2,487	0.001	17510
TRUMBAUER	 2,487	0.001	17511
TRITT	 2,487	0.001	17512
TREADAWAY	 2,487	0.001	17513
TOZIER	 2,487	0.001	17514
TOPE	 2,487	0.001	17515
TOMCZAK	 2,487	0.001	17516
TOMBERLIN	 2,487	0.001	17517
TOMASINI	 2,487	0.001	17518
TOLLETT	 2,487	0.001	17519
TOLLER	 2,487	0.001	17520
TITSWORTH	 2,487	0.001	17521
TIRRELL	 2,487	0.001	17522
TILLY	 2,487	0.001	17523
TAVERA	 2,487	0.001	17524
TARNOWSKI	 2,487	0.001	17525
TANOUYE	 2,487	0.001	17526
TALL	 2,487	0.001	17527
SWARTHOUT	 2,487	0.001	17528
SUTERA	 2,487	0.001	17529
SURETTE	 2,487	0.001	17530
STYERS	 2,487	0.001	17531
STYER	 2,487	0.001	17532
STIPE	 2,487	0.001	17533
STICKLAND	 2,487	0.001	17534
STEVE	 2,487	0.001	17535
STEMBRIDGE	 2,487	0.001	17536
STEARN	 2,487	0.001	17537
STARKES	 2,487	0.001	17538
STANBERRY	 2,487	0.001	17539
STAHR	 2,487	0.001	17540
SPINO	 2,487	0.001	17541
SPICHER	 2,487	0.001	17542
SPERBER	 2,487	0.001	17543
SPEECE	 2,487	0.001	17544
SOO	 2,487	0.001	17545
SONNTAG	 2,487	0.001	17546
SNELLER	 2,487	0.001	17547
SMALLING	 2,487	0.001	17548
SLOWIK	 2,487	0.001	17549
SLOCUMB	 2,487	0.001	17550
SLIVA	 2,487	0.001	17551
SLEMP	 2,487	0.001	17552
SLAMA	 2,487	0.001	17553
SITZ	 2,487	0.001	17554
SISTO	 2,487	0.001	17555
SISEMORE	 2,487	0.001	17556
SINDELAR	 2,487	0.001	17557
SHIPTON	 2,487	0.001	17558
SHILLINGS	 2,487	0.001	17559
SHEELEY	 2,487	0.001	17560
SHARBER	 2,487	0.001	17561
SHADDIX	 2,487	0.001	17562
SEVERNS	 2,487	0.001	17563
SEVERINO	 2,487	0.001	17564
SEVER	 2,487	0.001	17565
SENSABAUGH	 2,487	0.001	17566
SEDER	 2,487	0.001	17567
SEAWELL	 2,487	0.001	17568
SEAMONS	 2,487	0.001	17569
SCHRANTZ	 2,487	0.001	17570
SCHOOLER	 2,487	0.001	17571
SCHEFFER	 2,487	0.001	17572
SCHEERER	 2,487	0.001	17573
SCALIA	 2,487	0.001	17574
SAUM	 2,487	0.001	17575
SANTIBANEZ	 2,487	0.001	17576
SANO	 2,487	0.001	17577
SANJUAN	 2,487	0.001	17578
SAMPLEY	 2,487	0.001	17579
SAILER	 2,487	0.001	17580
SABELLA	 2,487	0.001	17581
SABBAGH	 2,487	0.001	17582
ROYALL	 2,487	0.001	17583
ROTTMAN	 2,487	0.001	17584
RIVENBARK	 2,487	0.001	17585
RIKARD	 2,487	0.001	17586
RICKETSON	 2,487	0.001	17587
RICKEL	 2,487	0.001	17588
RETHMAN	 2,487	0.001	17589
REILY	 2,487	0.001	17590
REDDIN	 2,487	0.001	17591
REASONER	 2,487	0.001	17592
READE	 2,487	0.001	17593
RAST	 2,487	0.001	17594
RANALLO	 2,487	0.001	17595
RANA	 2,487	0.001	17596
QUINTAL	 2,487	0.001	17597
PUNG	 2,487	0.001	17598
PUCCI	 2,487	0.001	17599
PROTO	 2,487	0.001	17600
PROSPERIE	 2,487	0.001	17601
PRIM	 2,487	0.001	17602
PREUSSER	 2,487	0.001	17603
PRESLAR	 2,487	0.001	17604
POWLEY	 2,487	0.001	17605
POSTMA	 2,487	0.001	17606
PINNIX	 2,487	0.001	17607
PILLA	 2,487	0.001	17608
PIETSCH	 2,487	0.001	17609
PICKEREL	 2,487	0.001	17610
PICA	 2,487	0.001	17611
PHARRIS	 2,487	0.001	17612
PETWAY	 2,487	0.001	17613
PETILLO	 2,487	0.001	17614
PERIN	 2,487	0.001	17615
PEREDA	 2,487	0.001	17616
PENNYPACKER	 2,487	0.001	17617
PENNEBAKER	 2,487	0.001	17618
PEDRICK	 2,487	0.001	17619
PATIN	 2,487	0.001	17620
PATCHELL	 2,487	0.001	17621
PARODI	 2,487	0.001	17622
PARMAN	 2,487	0.001	17623
PANTANO	 2,487	0.001	17624
PADUA	 2,487	0.001	17625
PADRO	 2,487	0.001	17626
OSTERHOUT	 2,487	0.001	17627
ORNER	 2,487	0.001	17628
OPP	 2,487	0.001	17629
OLIVAR	 2,487	0.001	17630
OHLSON	 2,487	0.001	17631
ODONOGHUE	 2,487	0.001	17632
OCEGUERA	 2,487	0.001	17633
OBERRY	 2,487	0.001	17634
NOVELLO	 2,487	0.001	17635
NOGUERA	 2,487	0.001	17636
NEWQUIST	 2,487	0.001	17637
NEWCOMBE	 2,487	0.001	17638
NEIHOFF	 2,487	0.001	17639
NEHRING	 2,487	0.001	17640
NEES	 2,487	0.001	17641
NEBEKER	 2,487	0.001	17642
NAU	 2,487	0.001	17643
MUNDO	 2,487	0.001	17644
MULLENIX	 2,487	0.001	17645
MORRISEY	 2,487	0.001	17646
MORONTA	 2,487	0.001	17647
MORILLO	 2,487	0.001	17648
MOREFIELD	 2,487	0.001	17649
MONGILLO	 2,487	0.001	17650
MOLINO	 2,487	0.001	17651
MINTO	 2,487	0.001	17652
MIDGLEY	 2,487	0.001	17653
MICHIE	 2,487	0.001	17654
MENZIES	 2,487	0.001	17655
MEDVED	 2,487	0.001	17656
MECHLING	 2,487	0.001	17657
MEALY	 2,487	0.001	17658
MCSHAN	 2,487	0.001	17659
MCQUAIG	 2,487	0.001	17660
MCNEES	 2,487	0.001	17661
MCGLADE	 2,487	0.001	17662
MCGARITY	 2,487	0.001	17663
MCGAHEY	 2,487	0.001	17664
MCDUFF	 2,487	0.001	17665
MAYWEATHER	 2,487	0.001	17666
MASTROPIETRO	 2,487	0.001	17667
MASTEN	 2,487	0.001	17668
MARANTO	 2,487	0.001	17669
MANISCALCO	 2,487	0.001	17670
MAIZE	 2,487	0.001	17671
MAHMOOD	 2,487	0.001	17672
MADDOCKS	 2,487	0.001	17673
MADAY	 2,487	0.001	17674
MACHA	 2,487	0.001	17675
MAAG	 2,487	0.001	17676
LUKEN	 2,487	0.001	17677
LOPP	 2,487	0.001	17678
LOLLEY	 2,487	0.001	17679
LLANAS	 2,487	0.001	17680
LITZ	 2,487	0.001	17681
LITHERLAND	 2,487	0.001	17682
LINDENBERG	 2,487	0.001	17683
LIEU	 2,487	0.001	17684
LETCHER	 2,487	0.001	17685
LENTINI	 2,487	0.001	17686
LEMELLE	 2,487	0.001	17687
LEET	 2,487	0.001	17688
LECUYER	 2,487	0.001	17689
LEBER	 2,487	0.001	17690
LAURSEN	 2,487	0.001	17691
LATCH	 2,487	0.001	17692
LARRICK	 2,487	0.001	17693
LANTIGUA	 2,487	0.001	17694
LANGLINAIS	 2,487	0.001	17695
LALLI	 2,487	0.001	17696
LAFEVER	 2,487	0.001	17697
LABAT	 2,487	0.001	17698
LABADIE	 2,487	0.001	17699
KURT	 2,487	0.001	17700
KROGMAN	 2,487	0.001	17701
KOHUT	 2,487	0.001	17702
KNARR	 2,487	0.001	17703
KLIMAS	 2,487	0.001	17704
KLAR	 2,487	0.001	17705
KITTELSON	 2,487	0.001	17706
KIRSCHBAUM	 2,487	0.001	17707
KINTZEL	 2,487	0.001	17708
KINCANNON	 2,487	0.001	17709
KIMMELL	 2,487	0.001	17710
KILLGORE	 2,487	0.001	17711
KETTNER	 2,487	0.001	17712
KELSCH	 2,487	0.001	17713
KARLE	 2,487	0.001	17714
KAPOOR	 2,487	0.001	17715
JOHANSSON	 2,487	0.001	17716
JOCK	 2,487	0.001	17717
JENKINSON	 2,487	0.001	17718
JANNEY	 2,487	0.001	17719
ISABELLE	 2,487	0.001	17720
IRAHETA	 2,487	0.001	17721
INSLEY	 2,487	0.001	17722
HYSLOP	 2,487	0.001	17723
HY	 2,487	0.001	17724
HUMAN	 2,487	0.001	17725
HUCKSTEP	 2,487	0.001	17726
HOLLERAN	 2,487	0.001	17727
HOERR	 2,487	0.001	17728
HINZE	 2,487	0.001	17729
HINNENKAMP	 2,487	0.001	17730
HILGER	 2,487	0.001	17731
HIGGIN	 2,487	0.001	17732
HICKLIN	 2,487	0.001	17733
HEROUX	 2,487	0.001	17734
HENKLE	 2,487	0.001	17735
HELFER	 2,487	0.001	17736
HEIKKINEN	 2,487	0.001	17737
HECKSTALL	 2,487	0.001	17738
HECKLER	 2,487	0.001	17739
HEAVENER	 2,487	0.001	17740
HAYDEL	 2,487	0.001	17741
HAVEMAN	 2,487	0.001	17742
HAUBERT	 2,487	0.001	17743
HARROP	 2,487	0.001	17744
HARNOIS	 2,487	0.001	17745
HANSARD	 2,487	0.001	17746
HANOVER	 2,487	0.001	17747
HAMMITT	 2,487	0.001	17748
HALIBURTON	 2,487	0.001	17749
HAEFNER	 2,487	0.001	17750
HADSELL	 2,487	0.001	17751
HAAKENSON	 2,487	0.001	17752
GUYNN	 2,487	0.001	17753
GUIZAR	 2,487	0.001	17754
GROUT	 2,487	0.001	17755
GROSZ	 2,487	0.001	17756
GOO	 2,487	0.001	17757
GOMER	 2,487	0.001	17758
GOLLA	 2,487	0.001	17759
GODBY	 2,487	0.001	17760
GLANZ	 2,487	0.001	17761
GLANCY	 2,487	0.001	17762
GIVAN	 2,487	0.001	17763
GIESEN	 2,487	0.001	17764
GERST	 2,487	0.001	17765
GAYMAN	 2,487	0.001	17766
GARRAWAY	 2,487	0.001	17767
GABOR	 2,487	0.001	17768
FURNESS	 2,487	0.001	17769
FRISK	 2,487	0.001	17770
FREMONT	 2,487	0.001	17771
FRARY	 2,487	0.001	17772
FORAND	 2,487	0.001	17773
FESSENDEN	 2,487	0.001	17774
FERRIGNO	 2,487	0.001	17775
FEARON	 2,487	0.001	17776
FAVREAU	 2,487	0.001	17777
FAULKS	 2,487	0.001	17778
FALBO	 2,487	0.001	17779
EWEN	 2,487	0.001	17780
EVERTON	 2,487	0.001	17781
EURICH	 2,487	0.001	17782
ETCHISON	 2,487	0.001	17783
ESTERLY	 2,487	0.001	17784
ENTWISTLE	 2,487	0.001	17785
ELLINGSWORTH	 2,487	0.001	17786
ELDERS	 2,487	0.001	17787
EK	 2,487	0.001	17788
EISENBARTH	 2,487	0.001	17789
EDELSON	 2,487	0.001	17790
ECKEL	 2,487	0.001	17791
EARNSHAW	 2,487	0.001	17792
DUNNEBACK	 2,487	0.001	17793
DOYAL	 2,487	0.001	17794
DONNELLAN	 2,487	0.001	17795
DOLIN	 2,487	0.001	17796
DIBIASE	 2,487	0.001	17797
DESCHENES	 2,487	0.001	17798
DERMODY	 2,487	0.001	17799
DENMARK	 2,487	0.001	17800
DEGREGORIO	 2,487	0.001	17801
DARNALL	 2,487	0.001	17802
DANT	 2,487	0.001	17803
DANSEREAU	 2,487	0.001	17804
DANAHER	 2,487	0.001	17805
DAMMANN	 2,487	0.001	17806
DAMES	 2,487	0.001	17807
CZARNECKI	 2,487	0.001	17808
CUYLER	 2,487	0.001	17809
CUSTARD	 2,487	0.001	17810
CUMMINGHAM	 2,487	0.001	17811
CUFFIE	 2,487	0.001	17812
CUFFEE	 2,487	0.001	17813
CUDNEY	 2,487	0.001	17814
CUADRA	 2,487	0.001	17815
CRIGLER	 2,487	0.001	17816
CREGER	 2,487	0.001	17817
COUGHLAN	 2,487	0.001	17818
CORVIN	 2,487	0.001	17819
CORTRIGHT	 2,487	0.001	17820
CORCHADO	 2,487	0.001	17821
CONNERY	 2,487	0.001	17822
CONFORTI	 2,487	0.001	17823
CONDRON	 2,487	0.001	17824
COLOSIMO	 2,487	0.001	17825
COLCLOUGH	 2,487	0.001	17826
COLA	 2,487	0.001	17827
COHEE	 2,487	0.001	17828
CLAIRE	 2,487	0.001	17829
CIOTTI	 2,487	0.001	17830
CHILL	 2,487	0.001	17831
CHIEN	 2,487	0.001	17832
CHECK	 2,487	0.001	17833
CHACKO	 2,487	0.001	17834
CEVALLOS	 2,487	0.001	17835
CAVITT	 2,487	0.001	17836
CAVINS	 2,487	0.001	17837
CASTAGNA	 2,487	0.001	17838
CASHWELL	 2,487	0.001	17839
CARROZZA	 2,487	0.001	17840
CARRARA	 2,487	0.001	17841
CAPRA	 2,487	0.001	17842
CAMPAS	 2,487	0.001	17843
CALLAS	 2,487	0.001	17844
CAISON	 2,487	0.001	17845
CAI	 2,487	0.001	17846
CAGGIANO	 2,487	0.001	17847
CABOT	 2,487	0.001	17848
BYNOE	 2,487	0.001	17849
BUSWELL	 2,487	0.001	17850
BURPO	 2,487	0.001	17851
BURNAM	 2,487	0.001	17852
BURGES	 2,487	0.001	17853
BUERGER	 2,487	0.001	17854
BUELOW	 2,487	0.001	17855
BUECHE	 2,487	0.001	17856
BUCKLE	 2,487	0.001	17857
BRUNI	 2,487	0.001	17858
BRUMMITT	 2,487	0.001	17859
BRODERSEN	 2,487	0.001	17860
BRIESE	 2,487	0.001	17861
BREIT	 2,487	0.001	17862
BRAKEBILL	 2,487	0.001	17863
BRAATZ	 2,487	0.001	17864
BOYERS	 2,487	0.001	17865
BOUGHNER	 2,487	0.001	17866
BORROR	 2,487	0.001	17867
BORQUEZ	 2,487	0.001	17868
BONELLI	 2,487	0.001	17869
BOHNER	 2,487	0.001	17870
BLAZE	 2,487	0.001	17871
BLAKER	 2,487	0.001	17872
